id,name,lat,lon,beds_available
H93,Hospital_93,13.067319,77.668746,12
H94,Hospital_94,13.025072,77.667945,17
H95,Hospital_95,13.008358,77.67418,15
H96,Hospital_96,12.936687,77.57232,2
H97,Hospital_97,12.989144,77.55043,11
H98,Hospital_98,13.007104,77.576039,19
H99,Hospital_99,12.928804,77.581332,0
H100,Hospital_100,12.970061,77.741822,16
H101,Hospital_101,12.976912,77.641913,13
H102,Hospital_102,13.007332,77.552359,10
H103,Hospital_103,12.986174,77.675212,19
H104,Hospital_104,12.922851,77.579009,2
H105,Hospital_105,13.084721,77.687905,16
H106,Hospital_106,12.999188,77.698173,18
H107,Hospital_107,13.078831,77.585618,15
H108,Hospital_108,12.940876,77.643616,2
H109,Hospital_109,12.951757,77.659902,11
H110,Hospital_110,13.020906,77.713355,14
H111,Hospital_111,13.018017,77.708855,5
H112,Hospital_112,13.006063,77.653386,4
H113,Hospital_113,13.089809,77.550261,15
H114,Hospital_114,12.949544,77.736701,3
H115,Hospital_115,13.048299,77.73513,2
H116,Hospital_116,12.936744,77.577387,19
H117,Hospital_117,12.946992,77.642903,7
H118,Hospital_118,13.011695,77.73817,18
H119,Hospital_119,13.092387,77.59325,11
H120,Hospital_120,12.987843,77.567557,17
H121,Hospital_121,12.987955,77.629184,11
H122,Hospital_122,13.019979,77.72112,12
H123,Hospital_123,12.994102,77.620685,14
H124,Hospital_124,12.957951,77.609699,18
H125,Hospital_125,12.983845,77.626075,2
H126,Hospital_126,12.902594,77.561048,10
H127,Hospital_127,12.933777,77.709657,4
H128,Hospital_128,13.002579,77.746434,8
H129,Hospital_129,12.906016,77.698587,9
H130,Hospital_130,12.94428,77.66553,19
H131,Hospital_131,12.990699,77.629385,20
H132,Hospital_132,12.908935,77.745488,16
H133,Hospital_133,13.004126,77.676429,14
H134,Hospital_134,12.966906,77.629687,11
H135,Hospital_135,13.024736,77.645646,19
H136,Hospital_136,12.967964,77.727725,18
H137,Hospital_137,12.956235,77.593722,8
H138,Hospital_138,12.923849,77.551766,1
H139,Hospital_139,13.096175,77.608082,16
H140,Hospital_140,12.941769,77.655958,6
H141,Hospital_141,13.039001,77.622198,9
H142,Hospital_142,12.974494,77.550035,18
H143,Hospital_143,13.072966,77.711536,6
H144,Hospital_144,13.091976,77.628302,4
H145,Hospital_145,12.984379,77.667561,10
H146,Hospital_146,12.929363,77.561287,7
H147,Hospital_147,12.91371,77.684031,13
H148,Hospital_148,13.095185,77.58041,1
H149,Hospital_149,12.968702,77.615809,15
H150,Hospital_150,12.964846,77.650005,13
H151,Hospital_151,13.060035,77.614077,4
H152,Hospital_152,13.055086,77.749734,12
H153,Hospital_153,13.008179,77.737065,13
H154,Hospital_154,12.95733,77.582059,18
H155,Hospital_155,13.074979,77.694797,4
H156,Hospital_156,13.040159,77.598627,3
H157,Hospital_157,12.946908,77.639383,6
H158,Hospital_158,12.984505,77.573295,19
H159,Hospital_159,13.007633,77.60059,16
H160,Hospital_160,13.010634,77.654811,1
H161,Hospital_161,12.908143,77.607145,9
H162,Hospital_162,12.905234,77.640112,14
H163,Hospital_163,13.053759,77.635679,18
H164,Hospital_164,12.966634,77.67834,18
H165,Hospital_165,12.973796,77.58626,6
H166,Hospital_166,13.041236,77.624595,18
H167,Hospital_167,13.08702,77.640283,1
H168,Hospital_168,12.95161,77.706279,8
H169,Hospital_169,12.93857,77.623819,3
H170,Hospital_170,12.937453,77.693051,0
H171,Hospital_171,13.014575,77.690833,15
H172,Hospital_172,12.967602,77.714109,10
H173,Hospital_173,12.935359,77.559696,16
H174,Hospital_174,13.00026,77.641197,18
H175,Hospital_175,12.901685,77.648266,14
H176,Hospital_176,12.973442,77.685452,14
H177,Hospital_177,12.969924,77.722873,14
H178,Hospital_178,13.084489,77.728732,1
H179,Hospital_179,13.032369,77.681234,15
H180,Hospital_180,13.042348,77.727771,5
H181,Hospital_181,13.025839,77.601503,7
H182,Hospital_182,13.000031,77.568813,17
H183,Hospital_183,12.900171,77.729611,0
H184,Hospital_184,12.938078,77.593155,6
H185,Hospital_185,12.932125,77.614583,17
H186,Hospital_186,12.967462,77.619534,20
H187,Hospital_187,12.988307,77.737594,18
H188,Hospital_188,12.911809,77.662626,0
H189,Hospital_189,12.934093,77.742371,2
H190,Hospital_190,13.004025,77.55587,18
H191,Hospital_191,13.085557,77.560657,20
H192,Hospital_192,13.036986,77.589796,19
H193,Hospital_193,13.068839,77.57112,13
H194,Hospital_194,12.976899,77.673678,8
H195,Hospital_195,13.035118,77.621635,12
H196,Hospital_196,13.03074,77.564409,15
H197,Hospital_197,12.971097,77.584618,8
H198,Hospital_198,12.963257,77.557713,17
H199,Hospital_199,12.976428,77.743918,10
H200,Hospital_200,12.992345,77.551861,6
H201,Hospital_201,12.99044,77.745932,17
H202,Hospital_202,13.025043,77.698053,14
H203,Hospital_203,12.946117,77.589308,8
H204,Hospital_204,13.009813,77.659362,1
H205,Hospital_205,12.924156,77.738824,12
H206,Hospital_206,12.998878,77.607797,6
H207,Hospital_207,13.078281,77.655118,9
H208,Hospital_208,12.946603,77.620529,10
H209,Hospital_209,12.939172,77.725697,12
H210,Hospital_210,13.024241,77.611435,0
H211,Hospital_211,13.080025,77.731588,13
H212,Hospital_212,12.904905,77.633507,12
H213,Hospital_213,13.047584,77.657759,4
H214,Hospital_214,12.995292,77.617515,0
H215,Hospital_215,12.928384,77.668028,3
H216,Hospital_216,12.952547,77.592854,15
H217,Hospital_217,12.946448,77.665825,14
H218,Hospital_218,12.988213,77.730453,6
H219,Hospital_219,12.903776,77.554655,9
H220,Hospital_220,12.991128,77.711462,2
H221,Hospital_221,12.960994,77.68383,15
H222,Hospital_222,12.930636,77.69087,6
H223,Hospital_223,13.043268,77.681446,20
H224,Hospital_224,12.902794,77.564229,2
H225,Hospital_225,12.920965,77.741129,6
H226,Hospital_226,13.042708,77.654424,12
H227,Hospital_227,12.948697,77.60162,1
H228,Hospital_228,12.960798,77.58636,10
H229,Hospital_229,13.051332,77.668576,2
H230,Hospital_230,13.017024,77.551594,8
H231,Hospital_231,13.027472,77.566729,3
H232,Hospital_232,12.915909,77.604103,17
H233,Hospital_233,13.014581,77.66147,9
H234,Hospital_234,12.960538,77.737205,2
H235,Hospital_235,13.014113,77.71518,1
H236,Hospital_236,13.008009,77.613422,18
H237,Hospital_237,12.905866,77.58716,7
H238,Hospital_238,12.991206,77.710284,6
H239,Hospital_239,12.913119,77.614245,12
H240,Hospital_240,12.953423,77.569328,11
H241,Hospital_241,12.992081,77.748906,0
H242,Hospital_242,12.965434,77.586434,12
H243,Hospital_243,13.055175,77.57342,18
H244,Hospital_244,12.951187,77.63376,1
H245,Hospital_245,12.960028,77.674913,17
H246,Hospital_246,12.976744,77.683642,20
H247,Hospital_247,13.050988,77.748491,6
H248,Hospital_248,12.929751,77.746412,11
H249,Hospital_249,12.970797,77.690875,9
H250,Hospital_250,13.043358,77.734676,0
H251,Hospital_251,12.950772,77.716783,4
H252,Hospital_252,12.952486,77.738934,10
H253,Hospital_253,12.910212,77.711827,12
H254,Hospital_254,13.077629,77.745211,0
H255,Hospital_255,13.061854,77.605694,10
H256,Hospital_256,12.990234,77.684255,10
H257,Hospital_257,13.026919,77.581609,19
H258,Hospital_258,12.944069,77.689272,4
H259,Hospital_259,13.025855,77.632367,0
H260,Hospital_260,12.959711,77.583311,17
H261,Hospital_261,12.953711,77.646408,6
H262,Hospital_262,13.090452,77.617182,12
H263,Hospital_263,12.98828,77.590363,7
H264,Hospital_264,12.966737,77.693707,12
H265,Hospital_265,12.91498,77.707063,0
H266,Hospital_266,12.942526,77.578444,15
H267,Hospital_267,12.960944,77.598429,16
H268,Hospital_268,13.069338,77.722968,0
H269,Hospital_269,12.957176,77.585015,7
H270,Hospital_270,13.015053,77.719469,10
H271,Hospital_271,13.086241,77.671777,20
H272,Hospital_272,12.942741,77.551993,17
H273,Hospital_273,13.00093,77.625149,5
H274,Hospital_274,12.956163,77.641912,9
H275,Hospital_275,13.035886,77.668183,7
H276,Hospital_276,13.035887,77.644995,17
H277,Hospital_277,12.935594,77.564387,7
H278,Hospital_278,13.004628,77.704478,19
H279,Hospital_279,13.038058,77.592294,3
H280,Hospital_280,13.097611,77.709491,5
H281,Hospital_281,13.011765,77.558997,12
H282,Hospital_282,13.056344,77.581935,4
H283,Hospital_283,13.054192,77.730596,8
H284,Hospital_284,12.927869,77.721562,8
H285,Hospital_285,12.980107,77.63273,4
H286,Hospital_286,12.917728,77.601872,1
H287,Hospital_287,12.957165,77.73909,10
H288,Hospital_288,13.006533,77.593111,6
H289,Hospital_289,13.095565,77.697168,16
H290,Hospital_290,12.902976,77.626225,0
H291,Hospital_291,13.037449,77.678111,5
H292,Hospital_292,12.92645,77.568011,3
H293,Hospital_293,12.945767,77.747129,13
H294,Hospital_294,12.949367,77.600494,3
H295,Hospital_295,13.084934,77.597593,0
H296,Hospital_296,12.953742,77.621646,1
H297,Hospital_297,13.09542,77.705917,20
H298,Hospital_298,13.072963,77.718706,10
H299,Hospital_299,12.913462,77.657594,2
H300,Hospital_300,12.91188,77.555702,18
H301,Hospital_301,12.906362,77.744807,12
H302,Hospital_302,12.954912,77.598305,3
H303,Hospital_303,12.987875,77.688963,7
H304,Hospital_304,12.980859,77.741449,3
H305,Hospital_305,13.013408,77.664624,12
H306,Hospital_306,12.953849,77.572179,3
H307,Hospital_307,13.0562,77.579157,9
H308,Hospital_308,13.08073,77.663316,12
H309,Hospital_309,13.094481,77.567555,14
H310,Hospital_310,12.98695,77.69936,10
H311,Hospital_311,13.067429,77.595095,13
H312,Hospital_312,13.067709,77.640979,13
H313,Hospital_313,13.037485,77.701854,19
H314,Hospital_314,12.907968,77.68179,2
H315,Hospital_315,12.972252,77.613626,1
H316,Hospital_316,13.038252,77.689558,15
H317,Hospital_317,13.003351,77.678193,9
H318,Hospital_318,13.072337,77.619784,1
H319,Hospital_319,12.930185,77.568447,17
H320,Hospital_320,13.091124,77.614261,8
H321,Hospital_321,12.902468,77.651608,9
H322,Hospital_322,12.900155,77.609476,1
H323,Hospital_323,13.010649,77.712209,15
H324,Hospital_324,12.981104,77.738127,13
H325,Hospital_325,12.952192,77.741413,17
H326,Hospital_326,13.035071,77.699303,16
H327,Hospital_327,13.09038,77.594731,17
H328,Hospital_328,13.033821,77.710944,14
H329,Hospital_329,13.036629,77.602671,10
H330,Hospital_330,12.944579,77.619002,3
H331,Hospital_331,13.057842,77.682392,5
H332,Hospital_332,12.964194,77.673691,13
H333,Hospital_333,13.000211,77.637568,16
H334,Hospital_334,13.045418,77.625131,5
H335,Hospital_335,12.966023,77.566275,11
H336,Hospital_336,13.003029,77.672532,5
H337,Hospital_337,13.097375,77.567589,3
H338,Hospital_338,12.915775,77.662446,15
H339,Hospital_339,13.054097,77.574736,6
H340,Hospital_340,13.031862,77.562385,19
H341,Hospital_341,13.000408,77.703982,12
H342,Hospital_342,13.092611,77.748928,6
H343,Hospital_343,13.031804,77.710058,18
H344,Hospital_344,12.967327,77.581625,16
H345,Hospital_345,13.092038,77.619227,11
H346,Hospital_346,13.007898,77.566166,11
H347,Hospital_347,13.030694,77.663629,1
H348,Hospital_348,13.088067,77.582673,14
H349,Hospital_349,13.084483,77.57264,12
H350,Hospital_350,12.908634,77.74359,14
H351,Hospital_351,13.073904,77.643814,12
H352,Hospital_352,12.997386,77.58456,6
H353,Hospital_353,12.952763,77.5594,17
H354,Hospital_354,13.026352,77.726237,20
H355,Hospital_355,12.933994,77.560109,15
H356,Hospital_356,12.91564,77.734864,17
H357,Hospital_357,13.090155,77.552628,5
H358,Hospital_358,13.005202,77.680095,1
H359,Hospital_359,12.919652,77.607636,17
H360,Hospital_360,13.025194,77.609713,4
H361,Hospital_361,12.981147,77.650533,2
H362,Hospital_362,13.026893,77.596791,15
H363,Hospital_363,13.012879,77.558821,14
H364,Hospital_364,12.923267,77.711429,20
H365,Hospital_365,12.902869,77.686826,3
H366,Hospital_366,13.032039,77.628894,16
H367,Hospital_367,13.043433,77.735195,7
H368,Hospital_368,13.033379,77.705497,20
H369,Hospital_369,13.075237,77.64544,15
H370,Hospital_370,12.954157,77.717247,18
H371,Hospital_371,12.938638,77.630638,7
H372,Hospital_372,13.036536,77.5892,8
H373,Hospital_373,12.984904,77.697167,0
H374,Hospital_374,12.969005,77.672093,1
H375,Hospital_375,12.954612,77.552332,12
H376,Hospital_376,12.952525,77.587511,13
H377,Hospital_377,12.972248,77.608172,15
H378,Hospital_378,13.0046,77.72364,10
H379,Hospital_379,13.069761,77.713241,16
H380,Hospital_380,13.045193,77.600687,4
H381,Hospital_381,13.067996,77.742656,2
H382,Hospital_382,13.045257,77.558554,20
H383,Hospital_383,12.985169,77.604099,14
H384,Hospital_384,13.055517,77.574162,19
H385,Hospital_385,12.959112,77.74944,20
H386,Hospital_386,13.0576,77.63646,9
H387,Hospital_387,12.950196,77.670245,3
H388,Hospital_388,13.086883,77.654625,12
H389,Hospital_389,12.99928,77.665378,9
H390,Hospital_390,12.990256,77.597777,14
H391,Hospital_391,13.085806,77.66852,13
H392,Hospital_392,13.089677,77.561196,16
H393,Hospital_393,12.974366,77.570455,10
H394,Hospital_394,13.090853,77.555219,10
H395,Hospital_395,13.037413,77.705786,5
H396,Hospital_396,12.934925,77.633964,16
H397,Hospital_397,13.063189,77.657818,0
H398,Hospital_398,12.940369,77.617589,5
H399,Hospital_399,13.071531,77.650985,3
H400,Hospital_400,13.06693,77.712061,11
H401,Hospital_401,13.049362,77.638177,20
H402,Hospital_402,12.935207,77.689632,0
H403,Hospital_403,12.940845,77.581544,20
H404,Hospital_404,13.076324,77.71198,8
H405,Hospital_405,12.908749,77.550461,9
H406,Hospital_406,12.957443,77.5815,0
H407,Hospital_407,12.981253,77.739188,12
H408,Hospital_408,12.938347,77.679248,11
H409,Hospital_409,12.963522,77.601426,20
H410,Hospital_410,12.980059,77.615082,9
H411,Hospital_411,13.073733,77.676168,17
H412,Hospital_412,13.081281,77.645883,15
H413,Hospital_413,12.924234,77.560551,2
H414,Hospital_414,13.09401,77.627887,4
H415,Hospital_415,13.030269,77.585883,12
H416,Hospital_416,13.063551,77.710374,11
H417,Hospital_417,13.027416,77.60247,4
H418,Hospital_418,12.953969,77.643325,13
H419,Hospital_419,12.932716,77.719965,17
H420,Hospital_420,13.070823,77.609762,2
H421,Hospital_421,12.969523,77.596281,0
H422,Hospital_422,12.961771,77.70279,8
H423,Hospital_423,13.020773,77.574498,14
H424,Hospital_424,13.070014,77.639167,19
H425,Hospital_425,12.990908,77.582183,5
H426,Hospital_426,13.022556,77.695581,8
H427,Hospital_427,13.081884,77.726928,8
H428,Hospital_428,12.963037,77.573269,15
H429,Hospital_429,13.051497,77.596783,0
H430,Hospital_430,13.002312,77.624699,15
H431,Hospital_431,12.910002,77.720308,0
H432,Hospital_432,13.095932,77.692397,16
H433,Hospital_433,12.985432,77.743492,1
H434,Hospital_434,12.958707,77.641426,20
H435,Hospital_435,13.009682,77.740165,9
H436,Hospital_436,12.929861,77.69978,11
H437,Hospital_437,12.9823,77.661006,7
H438,Hospital_438,12.94754,77.665552,9
H439,Hospital_439,12.942891,77.609472,4
H440,Hospital_440,13.02299,77.688092,16
H441,Hospital_441,12.992131,77.712137,3
H442,Hospital_442,13.094701,77.581782,4
H443,Hospital_443,13.017648,77.620536,0
H444,Hospital_444,13.005881,77.63291,7
H445,Hospital_445,13.026049,77.620289,10
H446,Hospital_446,13.029561,77.674548,20
H447,Hospital_447,12.960198,77.605074,10
H448,Hospital_448,13.026226,77.608401,10
H449,Hospital_449,12.910275,77.600372,3
H450,Hospital_450,12.929745,77.624477,9
H451,Hospital_451,13.017988,77.560067,1
H452,Hospital_452,13.072263,77.626584,1
H453,Hospital_453,12.90786,77.725004,3
H454,Hospital_454,13.04086,77.679489,14
H455,Hospital_455,12.952465,77.700826,19
H456,Hospital_456,12.920331,77.589001,5
H457,Hospital_457,13.022526,77.656154,12
H458,Hospital_458,13.026718,77.614619,10
H459,Hospital_459,13.067555,77.552048,13
H460,Hospital_460,13.077732,77.617262,8
H461,Hospital_461,12.934594,77.653175,2
H462,Hospital_462,12.914938,77.621069,17
H463,Hospital_463,13.036029,77.578544,8
H464,Hospital_464,12.902739,77.670724,13
H465,Hospital_465,13.029697,77.708064,9
H466,Hospital_466,12.993322,77.727936,7
H467,Hospital_467,13.054679,77.598327,18
H468,Hospital_468,13.072464,77.724857,0
H469,Hospital_469,12.944069,77.69588,3
H470,Hospital_470,13.095122,77.661122,7
H471,Hospital_471,13.017712,77.670151,5
H472,Hospital_472,12.912765,77.634786,10
H473,Hospital_473,12.971999,77.707038,15
H474,Hospital_474,12.978454,77.572145,3
H475,Hospital_475,12.993321,77.653225,18
H476,Hospital_476,13.01536,77.749623,8
H477,Hospital_477,13.09342,77.574229,1
H478,Hospital_478,13.023957,77.716266,20
H479,Hospital_479,12.927002,77.685376,6
H480,Hospital_480,13.059033,77.593064,11
H481,Hospital_481,13.035441,77.599185,11
H482,Hospital_482,12.902442,77.655628,10
H483,Hospital_483,13.055104,77.640256,11
H484,Hospital_484,12.932787,77.680578,20
H485,Hospital_485,12.935007,77.738256,0
H486,Hospital_486,12.954784,77.658925,5
H487,Hospital_487,12.918181,77.70387,6
H488,Hospital_488,13.005746,77.573084,3
H489,Hospital_489,13.00516,77.746294,1
H490,Hospital_490,13.037993,77.681836,19
H491,Hospital_491,12.954786,77.604882,5
H492,Hospital_492,12.901429,77.67867,6
H493,Hospital_493,13.073853,77.748411,10
H494,Hospital_494,12.937512,77.702787,6
H495,Hospital_495,13.036813,77.550836,11
H496,Hospital_496,12.994781,77.647829,16
H497,Hospital_497,13.032838,77.552759,9
H498,Hospital_498,12.957003,77.591634,14
H499,Hospital_499,12.993306,77.618742,3
H500,Hospital_500,13.076841,77.592427,13
